"","Tweet","Time Stamp","Twitter Handle","Latitude","Longitude","Topic"
"772","@realDonaldTrump knows as most rational folk know if abortion criminalized as #HRC says  #maddow reported women Doctors all be criminalized","Sat Apr 02 13:46:47 +0000 2016","bspence5",39.3857395,"-76.704368","reproductive_rights"
"773","@MClarissa Me: Hillary married Bill  Hilbot: you're a lyin misogynistic Bernie bro!  Hahahaha! Me: But I'm a Native woman  Hilbot : BLOCKED","Sat Apr 02 14:49:44 +0000 2016","deathrep",43.1626595,"-77.712567","men"
"774","Hillary has a big problem with Dem voters on abortion Bernie is totally pro-choice  she is not: https://t.co/hjbvjaKUYV","Sat Apr 02 15:32:50 +0000 2016","MarkSimoneNY",40.780709,"-73.9685415","reproductive_rights"
"775","@firstfavoritec1 @EvilEsq  They could scrape Hillary's cankles for donor tissue.... LOL","Sat Apr 02 16:32:07 +0000 2016","VistaJake",40.3651595,"-82.6694675","violence_against_women"
"776","#Hillary We Need More 'Love And Kindness' in America Today. Then Quit Dividing us by Stirring up Racial Unrest #tcot https://t.co/ngbOm8idUe","Sat Apr 02 19:48:38 +0000 2016","JohnFromCranber",41.1179365,"-77.604684","intersectionality"
"777","#Hillary: Engaging in Divisive Racial Politics as She Panders For Black Votes. Victimhood Vice Accountability #tcot https://t.co/hAysoVgkIO","Sat Apr 02 20:47:43 +0000 2016","JohnFromCranber",41.1179365,"-77.604684","intersectionality"
"778","@TIME Bernie  Hillary Coke Disney NBA New York want your daughters to go in restrooms and showers with transgender's","Sat Apr 02 23:16:27 +0000 2016","Travelerrd",35.8338405,"-78.8339105","intersectionality"
"779","@AH64EVI @BrianDuffield Hillary is the front runner of the women in power movement in America misogynist.","Sun Apr 03 00:07:13 +0000 2016","LizHomu",36.979375,"-122.0311865","men"
"780","#BernieDebateExcuses  wait  Hillary Clinton debates dictators who kill  rape and jail for fun? And she's mad at me for lying  lets run fast","Sun Apr 03 00:11:17 +0000 2016","MrDane1982",40.8503475,"-73.8494415","violence_against_women"
"781","@kencampbell66 BREAKING: Bill Clinton to stand trial for RAPE charges. Just kidding  corrupt media &amp; enabling wife Hillary don't care!","Sun Apr 03 01:15:47 +0000 2016","StupidBoomers",37.2691755,"-119.3066075","violence_against_women"
"782","@HillaryClinton just called an unborn baby a 'person' then went on to talk about how she approves of abortion.  So that makes total sense.","Sun Apr 03 13:10:19 +0000 2016","samanthaecollin",42.712049,"-84.557899","reproductive_rights"
"783","We will make 'HERSTORY'with @HillaryClinton #HillaryClinton in this 21st Century #ImWithHer for 1st  Madam #POTUS https://t.co/u2yB0bzdLv","Sun Apr 03 13:10:25 +0000 2016","jccolyer",40.0730405,"-74.7243235","professional_gap"
"784","@maddow @HillaryClinton  If Abortion is made illegal   there will be lots of deadbeat Republicans Fathers hiding &amp; blaming their Leaders .","Sun Apr 03 15:33:12 +0000 2016","SunSherman",42.308346,"0.3142995","reproductive_rights"
"785","@finneyk Great job representing @HillaryClinton on @MSNBC this AM with @JoyAnnReid You're right  Hillary has a more diverse base #ImWithHer","Sun Apr 03 15:35:10 +0000 2016","kennycook64",32.571032,"-89.876449","intersectionality"
"786","@HillaryClinton again showed how pro-abortion she is on @meetthepress  stating that unborn child doesn't have constitutional rights #ProLife","Sun Apr 03 15:53:33 +0000 2016","CurtisHouck",38.8969455,"-77.3244645","reproductive_rights"
"787","@grnmedina_chris @ThankYouBernie 12 yr old rape victim that Hillary discredited and defended her attacker watch video her narration-shocking","Sun Apr 03 16:25:53 +0000 2016","hravida",38.64612,"-77.358939","violence_against_women"
"788","@j2yngr @philmonaco67 Jesus is the final judge 4 Hillary  Obama  Bernie &amp; myself if we support abortion. I've repented I used to be in NARAL","Sun Apr 03 16:53:53 +0000 2016","Artist4Palin",42.746617,"-75.770041","reproductive_rights"
"789","Like @BarackObama ObamaCare rape of middle class? #PilloryHillary - vote @realDonaldTrump  https://t.co/TdipCJKr8Q","Sun Apr 03 18:18:13 +0000 2016","TheCarCzarsPage",45.410135,"-122.551095","violence_against_women"
"790","@KellyMaryBob123 @heytana Also hillary had 8 abortions. how sick is that. she only care about her &amp; kills babys to","Sun Apr 03 18:36:00 +0000 2016","noreenjritchie",40.2943565,"-73.993546","reproductive_rights"
"791","@benshapiro: #Hillary's belief unborn don't have Constitutional rights show evil #proabortion left. #prolife https://t.co/mA5tJoNtVD","Sun Apr 03 18:39:20 +0000 2016","FlyoverCulture",45.00118,"-86.2705395","reproductive_rights"
"792","Now I'm confused  R they fetuses Hillary or unborn children? Children have rights #ProLife #prolife #Christian https://t.co/yco6Iy5f6e","Sun Apr 03 18:41:37 +0000 2016","BirdieDuplessis",45.188407,"-68.984705","reproductive_rights"
"793","@Conservative_VW @HillaryClinton may have thought differently if her grandchild was up for abortion","Sun Apr 03 20:44:46 +0000 2016","Gdsarmy7",27.698682,"-83.804475","reproductive_rights"
"794","@KatrinaPierson Although I'm a @SenSanders fan  you're wrong on the media asking @HillaryClinton on abortion. THEY DID ask her ya dumbass","Sun Apr 03 21:20:19 +0000 2016","KingBDigital",41.8335845,"-87.732013","reproductive_rights"
"795","@HillaryClinton feminism is acknowledging there are stupid fucking cunts out there.","Mon Apr 04 07:51:45 +0000 2016","Ray_Hopkins_007",49.8538055,"-97.1526765","feminism"
"796","Just reading the comments under a Hillary Clinton comment vs. any other candidate is proof that sexism is alive and well. So gross.","Mon Apr 04 14:19:26 +0000 2016","KatieMowgli",34.166235,"-106.026119","feminism"
"797","@FiveFanPS @kimguilfoyle   Check out Hillary Clinton abortions","Mon Apr 04 16:23:33 +0000 2016","DaleHow02552620",41.0550135,"-83.6339035","reproductive_rights"
"798","Hillary Clinton Admits That Abortion Kills a ‘Person’ (VIDEO) https://t.co/pjuNfmLK4u via @NRO","Mon Apr 04 18:22:10 +0000 2016","kzildj1",40.765805,"-111.917026","reproductive_rights"
"799","from the grapevine: about the little private event Clinton had at UW Madison about a week ago... #WIprimary https://t.co/O6jxIVfyIL","Mon Apr 04 19:25:44 +0000 2016","bluecheddar1",44.900818,"-89.5694915","violence_against_women"
"800","@CNNPolitics it's nice to see that you're covering Hillary Clinton what she said about abortion","Mon Apr 04 21:57:44 +0000 2016","hungryrealtor",40.3651595,"-82.6694675","reproductive_rights"
"801","Hillary has a misstep. I would enjoy it  but let's be honest  abortion is sad. https://t.co/UP0YPNdbg4","Tue Apr 05 00:24:02 +0000 2016","jenlynnbricker",32.9395975,"-97.2213645","reproductive_rights"
"802","@HillaryClinton Yes! Fight the oppressive Democrat Jim Crow  KKK terror and racism institutionalized in the DNC! Since 1828!","Tue Apr 05 03:29:33 +0000 2016","jimonly512",44.9748725,"-92.7238475","intersectionality"
"803","Good article about gender bias. @QueentiaCorp @emergingW @UN_Women @HillaryClinton @FemMajority @feministculture https://t.co/uaUvAQtOd6","Tue Apr 05 14:32:58 +0000 2016","Laura_M_Hansen",38.561722,"-121.469664","feminism"
"804","Hillary Clinton on Abortion: “The Unborn Person Doesn’t Have Constitutional  Rights”","Tue Apr 05 15:54:27 +0000 2016","kentpg",27.698682,"-83.804475","reproductive_rights"
"805","@mayaharris_ @HillaryClinton @ChasThompson1 Yeah  because tearing apart baby's bodies is so noble. #WomensHealth","Tue Apr 05 17:14:36 +0000 2016","jeremytomsick",29.838495,"-95.4464865","reproductive_rights"
"806","@TooSexist YEAH.  This should be Hillary's campaign slogan","Tue Apr 05 18:43:34 +0000 2016","SidManGent1",31.1688935,"-100.0768885","feminism"
"807","He  CONGRESSMAN JOHN LEWIS  could NOT have known  Hillary in 1964  because  racial segregation was heavily enforced by White society then.","Tue Apr 05 18:54:12 +0000 2016","eaglefeather43",34.033142,"-117.860378","intersectionality"
"808","@HillaryClinton Abortions have nothing to do with health and everything to do with murder unless the mother's life is in danger.","Tue Apr 05 21:38:53 +0000 2016","RobertaLByrd",39.7665555,"-86.441236","reproductive_rights"
"809","@thehill Listen @HIllaryclinton... If abortion was illegal  a woman should be responsible for her actions.. Duh.. skank","Tue Apr 05 21:52:43 +0000 2016","Tamaralynn212",41.8335845,"-87.732013","reproductive_rights"
"810","#ImWithHer intern was told to smear #Bernie as 'old white male relic that believed #women enjoyed being gang raped' https://t.co/emF3YkCFip","Tue Apr 05 23:06:35 +0000 2016","BrewStudNo1",39.6267125,"-84.1547375","violence_against_women"
"811","No  @HillaryClinton  one cannot be 'pro-life' (anti-choice) and be a feminist. https://t.co/j5VZbobQLm #reprorights #feministsforchoice","Wed Apr 06 00:25:18 +0000 2016","SnarkySmarty",41.9152895,"-88.130387","feminism"
"812","@HillaryClinton being feminist is having  the right to choose. Not having no choice #CandaceCameronBure","Wed Apr 06 04:13:27 +0000 2016","underwearguy269",32.810012,"-117.104989","feminism"
"813","Check out my mentions the #BernieBros are being pretty obvious in their sexism. #ImWithHer  https://t.co/CoR3n1wmSc","Wed Apr 06 07:02:31 +0000 2016","kate_hess",34.0207895,"-118.4119065","feminism"
"814","@HillaryClinton @StateDept @saludhernandezm @MariaUribe64 @MariaFdaCabal @PaolaHolguin @AlbertoAnaya1 @billclinton  https://t.co/8THzy0Rape","Wed Apr 06 12:40:35 +0000 2016","luisfvb1948",6.270883,"-75.619213","violence_against_women"
"815","@carigo68 @MSNBC @BernieSanders @HillaryClinton Coke Disney NBA NY want your daughters to go in restrooms and showers with transgender's","Wed Apr 06 13:27:16 +0000 2016","Travelerrd",35.7292895,"-81.33066","intersectionality"
"816","Everyone  Even @HillaryClinton AGREES Bernie's Social Plan is worthy of our Young People's Minds &amp; Soul  that is WHY she's LEANING LEFT.","Wed Apr 06 13:53:52 +0000 2016","BhaktinLAyres",37.331159,"-121.8737305","professional_gap"
"817","Exclusive: ‘Hillary Clinton Took Me Through Hell ’ Rape Victim Says  https://t.co/AAWZd5Dq5I via @thedailybeast https://t.co/y0MOB0MFXR","Wed Apr 06 14:14:08 +0000 2016","UmbraeTika",35.1704985,"-79.861034","violence_against_women"
"818","Joan Walsh on @MSNBC now  calling Bernie a 'sexist'.  Dear @JoanWalsh:  Bernie not going to say Hillary is better than #GOP  as she is them.","Thu Apr 07 15:26:32 +0000 2016","Ronc99",39.7665555,"-86.441236","feminism"
"819","Ojo #Latinos - Los Clinton son amigos de las familias Trump  Bush y Romney. Los mismos que juran racismo. Vote por BernieSanders #California","Thu Apr 07 16:07:02 +0000 2016","freedommary",42.746617,"-75.770041","intersectionality"
"820","@HillaryClinton you blame the rich  the @GOP  racism  corporations  and heterosexuals for every problem the US faces. How does that unite?","Thu Apr 07 16:22:14 +0000 2016","TaylorSherwood",41.7383585,"-111.82938","intersectionality"
"821","@marty10707 @KinglaKing @MSNBC @HillaryClinton youre lying. youre pardoning alleged rape for political reasons.  SHAMEFUL. Hypocritical.","Thu Apr 07 16:27:53 +0000 2016","Julian___K",45.5578305,"-73.723025","violence_against_women"
"822","@clairecmc Yes  #Bernie was incorrect to say that #Hillary is unqualified  but let's save the sexist claims for those who are really sexist.","Thu Apr 07 16:31:30 +0000 2016","jaimebouder",40.0521585,"-77.5242255","feminism"
"823","@CNN @MSNBC @FoxNews #BernieSanders like #DonaldTrump when all else fails attack on misogynist level? https://t.co/gdsvmZZJu5 #ImWithHer","Thu Apr 07 17:13:50 +0000 2016","6nsinvt",43.8717565,"-72.4511725","men"
"824","Hillary: 'Sanders is unqualified to be Prez'  Bernie 'Actually  Hillary is uqualified to be Prez'  Clinton supporters: 'That's sexist'","Thu Apr 07 17:34:18 +0000 2016","lukefromBL",42.200913,"-83.713277","feminism"
"825","Asked if male with @HillaryClinton resume would be questioned  self-promoter @BenJealous waffles and deflects. #MisogynyPolitics","Thu Apr 07 17:37:36 +0000 2016","SmikeCarl",33.6466545,"-112.379447","men"
"826","@Natooshka318 Moratorium on her qualifications being a 'sexist' issue. It's a RECORD issue. #HillarySoQualified  https://t.co/6aDmO3gUvX… #","Thu Apr 07 18:26:41 +0000 2016","Natooshka318",34.0207895,"-118.4119065","feminism"
"827","The Sanders Campaign’s Sexist New Argument: Hillary Tries Too Hard https://t.co/3jaR1fZ3Cl vía @TheCut #HillarySoQualified #ImWithHer","Thu Apr 07 21:59:58 +0000 2016","chus_lampreave",39.915827,"-75.0748885","feminism"
"828","@AnnCoulter @HillaryClinton  Hillary's claim to be a feminist yet terrorizing a 12 yr old rape victim 2 further her career is being ignored.","Thu Apr 07 23:51:07 +0000 2016","melissaantgarza",42.1130625,"-72.5455845","feminism"
"829","@keethers And bottom line is Bernie is a one-note guy on race  and you can forget about him grasping intersectionality. HRC gets it...","Fri Apr 08 00:28:18 +0000 2016","the_dol",33.1849205,"-117.2397795","intersectionality"
"830","@brianefallon @HillaryClinton I'm a #feminist I am #prochoice and I look forward to the 1st woman president  but we need a sincere woman...","Fri Apr 08 00:49:06 +0000 2016","melissaantgarza",42.1130625,"-72.5455845","feminism"
"831","Hillary Clinton  Bernie Sanders  and Sexism https://t.co/4ZnDpsevi7 via @wordpressdotcom","Fri Apr 08 01:53:07 +0000 2016","OregonLib",43.404407,"-124.239733","feminism"
"832","#Clinton signed #SierraBlanca @rogiloc @maddow @janeosanders #HillarySoQualified @ #EnvironmentalRacism #FeelTheBern https://t.co/FVSix8zORx","Fri Apr 08 03:05:42 +0000 2016","MikeHersh",42.308346,"0.3142995","intersectionality"
"833","Does Hillary camp really think that attacking Jane Sanders w/o basis on the eve of Bill #ClintonRacism in #Philly is a good idea?","Fri Apr 08 03:17:52 +0000 2016","WoobieTuesday",48.232539,"-114.272823","intersectionality"
"834","#DonaldTrump's #racism is already a reality in #apartheid #Israel &amp; #HillaryClinton says we should subsidize it~! https://t.co/m64wL9xZ8f","Fri Apr 08 03:34:03 +0000 2016","paulinepark",40.6708795,"-73.8311875","intersectionality"
"835","Bernie on Racial Justice:  https://t.co/ndgkUENonn @speppershouse @BernieSanders @HillaryClinton","Fri Apr 08 13:23:16 +0000 2016","MsRock4Ever",38.854688,"-86.4929685","intersectionality"
"836","Coming up on .@CNN crazy ass #Bill confronted by #BLM  dog whistles to  #Hillary leaning .@realDonaldTrump supporters","Fri Apr 08 13:31:26 +0000 2016","Proligarchy",37.2744885,"-79.95791","professional_gap"
"837","We will make 'HERSTORY'w/ @HillaryClinton #HillaryClinton in this 21st Century #ImWithHer because she has #gunsense https://t.co/u2yB0bzdLv.","Fri Apr 08 14:16:16 +0000 2016","jccolyer",40.9445675,"-73.860857","professional_gap"
"838","While a left leaning liberal  I Will Not Support Hillary! https://t.co/GgzRnwRnni via @blueridgespring","Fri Apr 08 15:24:40 +0000 2016","blueridgespring",35.209059,"-80.8467855","professional_gap"
"839","@JudgeJeanine @PinkUnderdogs7  Not Qualified to way in on# Hillary #Sour Grapes Hillary Dispatched her in 2005# senate race not# Qualified","Fri Apr 08 16:11:50 +0000 2016","toaksbailbond",39.284713,"-76.620482","violence_against_women"
"840","@HillaryClinton sure are because you and Huma are big fucking lesbians . more pussy for you!","Fri Apr 08 19:21:25 +0000 2016","Brucep419",34.0207895,"-118.4119065","intersectionality"
"841","To kick RAPEFUGEES out  vote @realDonaldTrump #No Clinton #NoCruz #TurnOffFoxNews https://t.co/ugx0dJJLKL","Fri Apr 08 22:58:22 +0000 2016","TheCarCzarsPage",45.410135,"-122.551095","violence_against_women"
"842","@angela_rye @mks_mvp @VanJones68 well correct the past but drop the racism let's work to repeal the crime bill but I'mWithHer#HillaryClinton","Sat Apr 09 02:16:52 +0000 2016","rmscarabin",27.698682,"-83.804475","intersectionality"
